24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
8.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
28.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
28.0
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.0625
152.5
24.5
24.5
24.5
24.5
24.5
24.5
28.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.0625
24.5
24.5
24.5
24.5
24.5
24.5
24.5
8.5
24.5
24.5
8.5
24.5
24.5
24.5
24.5
8.5
24.5
24.5
24.5
24.5
24.5
24.5
28.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
28.0
152.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
8.5
24.5
24.5
24.5
24.5
24.0
152.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.0
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5625
152.5
24.5
8.5
24.5
24.5
24.5
24.5
28.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5625
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5625
152.5
24.5
24.5
24.5
24.5
24.5
24.5
24.0
152.5
24.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
8.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
152.5
24.5
24.5
24.5
24.5
24.5
24.5
8.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.0
24.5
24.5
24.5
24.5
28.5
24.5
24.5
24.5
24.0625
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
152.5
24.5
24.25
24.5
24.5
24.5
28.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5625
8.25
24.5
24.5
24.5
24.5
24.5
24.5
24.0625
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5625
88.25
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.5
24.0625
24.5
24.5
24.5
24.5
24.25
24.25
24.25
28.5
24.5
24.5
24.5
24.5
24.25
24.5
24.25
24.25
24.25
88.25
24.5
24.25
24.5
24.5
24.5
24.5
24.25
24.25
24.5
24.25
24.25
24.5
24.5
24.5
24.5
24.5
28.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.0625
24.25
24.5
24.5
24.5
24.5
8.5
24.25
24.5
24.25
24.25
24.25
24.5
24.0625
24.5
24.5
8.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.25
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.5625
152.5
24.25
24.5
24.25
24.5
24.25
24.5
24.5
8.5
24.25
24.25
24.25
24.5
24.5
24.5
28.0
152.5
24.5
24.25
24.25
24.5
24.25
24.25
24.25
24.25
24.5
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.25
24.5
24.5
24.25
24.5
24.25
24.5
24.5
24.5
24.25
24.5
24.25
24.25
8.5
24.5
24.5
24.5
24.5
24.5
24.25
28.0
152.5
24.5
24.5
24.5
24.25
24.25
24.5
24.25
24.5
24.5
24.25
24.5
24.5
24.25
24.5
24.25
24.25
24.5
24.5
24.25
24.5
24.5
24.5
24.25
24.25
24.25
24.5
24.5
24.25
24.5
24.5
152.5
72.25
24.5
24.5
24.5
24.5
24.5
28.5
24.5
24.25
24.25
24.5
24.5
24.25
24.5
24.25
24.25
24.25
24.5
24.5
24.5
24.5
24.25
24.5
24.5
24.5
24.25
24.5
24.5
24.25
24.25
24.25
24.25
24.5
24.5
24.5
24.5
24.5
24.25
24.25
24.5
24.5
24.25
24.5
24.0
24.5
28.5
24.5
24.5
24.5
24.25
24.5
24.5
24.25
24.25
24.5
24.25
24.5
24.25
24.25
24.25
24.5
24.25
24.5
24.5
24.25
24.5
24.25
24.5
24.25
24.5
24.5
24.5
24.5
24.5
24.5
24.25
24.25
24.5
24.25
24.5
24.5
24.25
24.25
24.5
24.5
24.5
24.25
24.25
24.0625
88.25
24.5
24.25
24.25
24.25
24.25
24.5
24.25
24.5
24.25
24.5
24.25
24.25
24.5
24.5
8.5
24.25
24.25
24.25
24.5
24.5
24.25
24.25
24.5
24.25
24.25
24.25
24.25
24.25
24.5
24.5
24.5
24.0625
24.25
24.25
24.25
24.25
24.5
24.25
24.25
24.5
24.25
24.25
24.25
24.25
24.5
24.25
24.25
8.5
24.5
24.25
24.5
24.25
24.25
24.5
24.25
8.5
24.25
24.25
24.25
24.25
28.25
24.25
24.5
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.5
24.25
24.25
24.5
24.5
24.5
24.25
24.5
24.5
24.25
24.25
24.25
24.25
24.5
88.25
24.25
24.25
24.25
24.5
24.5
24.25
24.25
24.25
24.5
24.25
24.25
24.25
24.25
24.25
24.0625
88.25
24.25
24.25
24.25
24.5
24.25
24.25
28.0
24.25
24.25
24.5
24.25
24.25
24.25
24.25
24.25
24.3125
8.25
24.25
24.25
24.25
24.25
24.25
24.25
24.5
24.5
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.3125
88.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0
24.25
24.3125
24.25
24.25
24.25
24.25
24.25
24.5
24.25
24.25
24.25
24.25
24.25
24.25
72.25
24.25
24.25
24.25
24.25
72.25
24.25
24.25
24.25
24.25
24.25
88.25
24.25
24.25
24.25
24.25
24.25
24.25
28.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.5
24.25
24.5
24.25
24.25
24.25
24.25
24.25
24.25
8.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.5
24.25
24.25
72.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.5
24.25
24.25
8.25
24.25
24.25
24.25
24.25
24.25
28.25
24.25
24.0
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.3125
72.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
88.25
24.25
88.25
24.25
24.25
24.25
24.25
24.3125
88.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0
88.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0625
24.25
24.0625
24.25
24.25
24.25
24.25
24.25
24.25
8.25
24.25
24.25
24.25
24.25
24.25
24.25
28.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
28.25
24.25
24.25
28.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
8.25
24.25
24.25
24.0
24.25
24.25
24.25
28.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0625
24.25
24.3125
24.25
24.25
24.25
24.25
24.25
24.0625
24.0
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
8.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.3125
72.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
28.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
88.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
28.25
24.0625
24.25
24.25
24.25
24.25
24.25
24.25
28.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
28.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.3125
88.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
8.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0
24.25
24.25
24.25
8.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0
88.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0
24.25
24.25
88.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.0
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
